Temperature,Pulse,Accelerometer,Latitude,Longitude,label
31,73,2,10.154918,76.137065,2
88,66,6,10.118193,76.147250,2
75,66,6,10.95757,76.118724,2
26,71,1,10.90746,76.148373,2
13,73,7,10.142393,76.125292,2
80,66,0,10.132621,76.90379,2
57,78,0,10.109065,76.83179,2
18,74,1,10.85366,76.114162,2
27,63,2,10.97412,76.133662,2
54,62,0,10.126886,76.87699,2
35,75,5,10.102971,76.125582,2
55,63,4,10.150768,76.120906,2
83,71,0,10.82522,76.123251,2
82,62,4,10.151871,76.136426,2
45,61,2,10.135613,76.113300,2
2,68,1,10.93112,76.146150,2
82,73,1,10.144940,76.149661,2
50,72,3,10.135807,76.128660,2
84,77,6,10.115471,76.139335,2
80,69,6,10.152222,76.131476,2
33,69,3,10.92929,76.125131,2
17,74,7,10.112183,76.148107,2
50,78,3,10.132719,76.113624,2
66,60,7,10.92436,76.78349,2
52,68,2,10.127524,76.105976,2
70,64,4,10.125002,76.112658,2
46,74,5,10.139395,76.111389,2
45,64,3,10.83836,76.88793,2
91,71,3,10.139077,76.133530,2
21,60,6,10.87141,76.131647,2
42,70,7,10.112761,76.105908,2
40,63,3,10.95129,76.139178,2
45,63,2,10.106277,76.96687,2
36,66,7,10.152946,76.126355,2
76,74,7,10.136428,76.106907,2
83,65,4,10.153227,76.85473,2
46,71,2,10.149200,76.106958,2
51,77,3,10.101169,76.122258,2
45,65,3,10.80892,76.97100,2
33,61,7,10.146934,76.138632,2
86,76,7,10.154295,76.93954,2
74,65,5,10.131301,76.117197,2
88,67,4,10.136890,76.119221,2
47,68,5,10.107461,76.119308,2
61,77,2,10.141353,76.118021,2
75,69,6,10.110628,76.127767,2
4,71,1,10.129118,76.136524,2
71,65,2,10.131266,76.135150,2
74,60,2,10.102580,76.146353,2
28,65,7,10.126665,76.150133,2
52,75,0,10.147795,76.137736,2
33,74,0,10.87546,76.132626,2
53,75,7,10.78665,76.93724,2
39,61,0,10.111027,76.152217,2
45,75,7,10.81253,76.116276,2
76,71,0,10.95908,76.114291,2
78,62,1,10.123904,76.88994,2
81,69,6,10.139627,76.130731,2
65,65,4,10.91966,76.134198,2
62,77,0,10.124792,76.114818,2
3,62,5,10.140980,76.149306,2
32,64,0,10.147022,76.107729,2
74,65,3,10.140076,76.117228,2
21,63,6,10.125891,76.106264,2
56,71,7,10.91332,76.136573,2
26,61,6,10.119759,76.96040,2
92,71,6,10.111495,76.118336,2
31,73,0,10.150890,76.110378,2
85,74,1,10.98228,76.135364,2
37,76,5,10.99143,76.142343,2
14,77,4,10.118599,76.100254,2
25,76,6,10.127463,76.88794,2
28,64,1,10.100985,76.94365,2
48,76,7,10.139076,76.93992,2
43,73,6,10.110495,76.122209,2
59,78,2,10.79625,76.149754,2
47,70,1,10.145917,76.148561,2
37,74,3,10.151705,76.142150,2
63,75,5,10.145688,76.95054,2
68,68,3,10.140799,76.130141,2
29,67,2,10.134664,76.152745,2
49,68,4,10.121489,76.91582,2
31,77,0,10.153772,76.147585,2
1,78,4,10.82084,76.139765,2
34,66,2,10.138120,76.120112,2
87,63,6,10.143592,76.140987,2
36,63,1,10.77920,76.113975,2
88,77,0,10.107459,76.79879,2
71,74,2,10.124118,76.105830,2
43,66,6,10.100767,76.138158,2
2,78,6,10.90830,76.130125,2
19,63,2,10.107724,76.80934,2
45,75,6,10.83875,76.115688,2
36,69,4,10.145293,76.123779,2
72,63,0,10.80154,76.126538,2
12,65,7,10.138026,76.78897,2
46,73,1,10.142591,76.154254,2
15,70,3,10.132334,76.96288,2
61,65,5,10.138474,76.149159,2
73,64,4,10.134250,76.142907,2
73,75,1,10.125712,76.122047,2
85,76,5,10.113857,76.140128,2
94,60,5,10.112253,76.138733,2
33,61,1,10.89271,76.146241,2
42,75,1,10.79866,76.93773,2
39,67,7,10.92512,76.138776,2
63,69,7,10.130323,76.120155,2
89,77,2,10.82029,76.148632,2
70,60,2,10.105122,76.137346,2
88,71,5,10.152479,76.108693,2
90,69,1,10.123317,76.129471,2
88,70,2,10.79602,76.153154,2
12,78,7,10.120895,76.88623,2
27,62,7,10.84980,76.118709,2
25,70,4,10.138736,76.93104,2
40,73,3,10.137085,76.137384,2
16,61,2,10.83681,76.79340,2
78,77,3,10.120847,76.112286,2
55,61,1,10.129763,76.82677,2
28,62,6,10.91035,76.114135,2
65,78,2,10.100891,76.103525,2
47,75,2,10.93626,76.138909,2
89,70,4,10.138555,76.121706,2
30,73,4,10.146179,76.118403,2
65,65,1,10.96860,76.134003,2
74,60,4,10.84053,76.136439,2
11,64,3,10.150825,76.139652,2
46,76,2,10.92009,76.122070,2
94,63,4,10.106980,76.143284,2
77,68,5,10.107108,76.155435,2
5,68,6,10.134836,76.87693,2
48,77,2,10.111359,76.101903,2
24,66,0,10.81449,76.86505,2
67,71,0,10.151763,76.90279,2
28,73,5,10.150044,76.137971,2
65,73,4,10.112603,76.129452,2
45,72,4,10.127055,76.123863,2
63,64,5,10.93194,76.124845,2
50,63,4,10.96204,76.117394,2
8,61,0,10.97480,76.113665,2
12,64,5,10.81427,76.84902,2
4,75,5,10.145449,76.112452,2
54,70,4,10.150747,76.78182,2
61,60,4,10.112034,76.108304,2
65,65,0,10.143714,76.84982,2
61,78,6,10.153754,76.124324,2
85,62,1,10.143775,76.147098,2
73,77,1,10.141184,76.152182,2
64,62,5,10.78747,76.95122,2
56,69,0,10.95376,76.95372,2
90,72,5,10.90769,76.123504,2
84,75,2,10.120001,76.129725,2
1,61,2,10.146157,76.151483,2
61,76,6,10.121804,76.126583,2
37,62,5,10.142841,76.90993,2
17,78,1,10.147081,76.144592,2
16,66,6,10.137191,76.147596,2
89,78,5,10.99589,76.102771,2
89,66,5,10.89969,76.79306,2
91,74,3,10.141759,76.78997,2
73,63,0,10.96792,76.136810,2
55,67,0,10.137027,76.141979,2
74,68,3,10.119474,76.140450,2
63,62,1,10.87376,76.132574,2
53,65,3,10.89117,76.150802,2
80,66,7,10.118823,76.108265,2
81,76,4,10.112450,76.107589,2
9,61,4,10.114028,76.141608,2
63,62,6,10.142101,76.101432,2
5,70,6,10.100074,76.137555,2
3,63,7,10.143694,76.120657,2
76,61,1,10.140698,76.83319,2
52,77,5,10.114362,76.88722,2
79,75,6,10.145129,76.146577,2
18,78,4,10.124825,76.95469,2
24,75,6,10.140510,76.103918,2
55,65,0,10.132305,76.87317,2
56,68,1,10.125392,76.95430,2
23,78,2,10.129144,76.116713,2
8,66,7,10.114151,76.140123,2
76,60,4,10.79992,76.116386,2
88,63,4,10.112586,76.121804,2
13,66,6,10.82429,76.93986,2
16,67,4,10.88586,76.120497,2
73,75,2,10.100474,76.146839,2
89,68,0,10.87318,76.125794,2
14,75,1,10.96459,76.89620,2
4,72,7,10.78777,76.124340,2
91,60,5,10.117962,76.87138,2
89,65,2,10.104562,76.92138,2
22,61,4,10.105942,76.140697,2
88,76,7,10.137055,76.97400,2
22,63,7,10.104513,76.92801,2
83,76,0,10.106985,76.102508,2
37,75,1,10.144719,76.110950,2
6,60,6,10.123585,76.153262,2
62,74,7,10.114927,76.86952,2
15,75,2,10.109217,76.80987,2
75,63,3,10.141422,76.132362,2
39,60,6,10.150935,76.148969,2
78,65,5,10.110452,76.126826,2
39,64,5,10.113660,76.97660,2
20,77,1,10.94847,76.142186,2
64,76,3,10.108309,76.135669,2
1,61,6,10.85702,76.148288,2
12,78,2,10.149949,76.117251,2
58,65,1,10.127326,76.122304,2
35,69,7,10.134308,76.94103,2
15,77,5,10.148253,76.100573,2
19,78,3,10.133601,76.110872,2
19,74,5,10.110452,76.93073,2
74,66,3,10.81178,76.126265,2
5,75,0,10.154632,76.135496,2
75,64,7,10.81354,76.138015,2
7,72,4,10.78191,76.114299,2
92,67,7,10.142775,76.99579,2
58,72,7,10.135219,76.83724,2
80,62,6,10.101185,76.97464,2
51,78,4,10.121077,76.134967,2
50,61,5,10.102973,76.117422,2
10,68,0,10.133011,76.113150,2
44,66,5,10.149618,76.106418,2
68,72,0,10.136332,76.155364,2
28,72,6,10.78736,76.86357,2
83,74,6,10.103774,76.109838,2
6,77,7,10.106489,76.152395,2
45,63,5,10.92253,76.97973,2
40,67,3,10.104745,76.121673,2
18,76,5,10.100162,76.128197,2
9,78,0,10.91263,76.94638,2
70,69,1,10.117880,76.149289,2
3,69,7,10.123266,76.123138,2
71,71,0,10.112045,76.101802,2
14,61,6,10.146316,76.104095,2
32,61,7,10.95097,76.144516,2
2,67,1,10.114940,76.95591,2
81,72,5,10.148541,76.145093,2
92,75,7,10.85819,76.101407,2
17,77,5,10.121202,76.154400,2
16,76,7,10.88932,76.84204,2
36,68,6,10.146217,76.142439,2
12,69,4,10.98381,76.125091,2
7,78,7,10.80960,76.109258,2
41,76,2,10.122180,76.130708,2
93,76,1,10.117128,76.114805,2
78,61,5,10.130785,76.92889,2
61,62,6,10.129577,76.81838,2
66,64,1,10.119535,76.134696,2
94,65,7,10.109779,76.108632,2
47,60,7,10.113443,76.96878,2
19,70,5,10.141643,76.125777,2
22,65,5,10.103884,76.112139,2
55,68,5,10.79038,76.100188,2
87,77,4,10.104462,76.152997,2
76,76,6,10.137270,76.141176,2
43,67,0,10.126674,76.125926,2
66,65,3,10.91956,76.117897,2
46,70,0,10.83989,76.152616,2
73,68,5,10.110685,76.124365,2
62,75,7,10.148108,76.87206,2
58,75,4,10.113168,76.88610,2
58,72,3,10.79463,76.104216,2
11,64,6,10.92002,76.132999,2
67,62,3,10.116903,76.124990,2
12,66,2,10.115991,76.144630,2
20,66,2,10.134233,76.96207,2
48,77,1,10.102916,76.82474,2
15,68,6,10.148768,76.116955,2
20,73,7,10.86913,76.153222,2
43,77,2,10.80254,76.79439,2
47,65,4,10.132953,76.140810,2
5,62,1,10.82701,76.122373,2
93,73,3,10.142925,76.138296,2
20,69,6,10.128962,76.82436,2
38,67,5,10.108879,76.128834,2
71,71,4,10.129415,76.113984,2
0,70,5,10.118675,76.88203,2
81,76,1,10.130866,76.122559,2
68,64,7,10.145076,76.138567,2
70,75,6,10.94372,76.91827,2
54,64,3,10.114860,76.128572,2
15,60,3,10.107068,76.140082,2
33,68,5,10.124652,76.88325,2
51,71,5,10.92394,76.111677,2
32,61,4,10.152735,76.151596,2
78,69,6,10.136141,76.103874,2
91,60,4,10.81077,76.93991,2
49,62,7,10.82753,76.118440,2
91,62,1,10.152246,76.133031,2
72,75,5,10.142869,76.106001,2
61,77,4,10.139237,76.96405,2
54,62,2,10.98545,76.107174,2
50,72,5,10.131888,76.135483,2
39,61,4,10.92644,76.89160,2
73,62,5,10.110731,76.145044,2
60,72,1,10.144283,76.96935,2
49,72,3,10.105831,76.91288,2
17,67,1,10.102175,76.79869,2
34,76,4,10.98918,76.120187,2
78,76,2,10.135396,76.117600,2
65,68,5,10.94865,76.147155,2
71,71,6,10.133711,76.154031,2
25,72,0,10.143327,76.135302,2
45,60,6,10.119444,76.155024,2
74,61,0,10.94509,76.146732,2
50,73,7,10.90634,76.128702,2
3,66,0,10.143000,76.131607,2
81,72,2,10.129011,76.97437,2
39,66,4,10.89465,76.126563,2
79,78,7,10.88110,76.132429,2
31,61,3,10.155155,76.146703,2
13,62,0,10.92782,76.98297,2
85,61,3,10.101902,76.138658,2
6,73,3,10.77991,76.89726,2
5,68,3,10.102529,76.130921,2
68,70,0,10.85213,76.84351,2
61,67,4,10.122907,76.122578,2
51,74,1,10.117890,76.118652,2
19,64,3,10.128911,76.109861,2
76,63,6,10.137729,76.81457,2
21,68,1,10.146248,76.142601,2
37,72,6,10.79116,76.106274,2
71,63,6,10.150872,76.93726,2
74,76,1,10.132011,76.104693,2
44,70,1,10.79190,76.103376,2
41,70,6,10.131557,76.150649,2
78,68,1,10.142501,76.91532,2
64,73,7,10.137792,76.141293,2
69,67,4,10.146452,76.105008,2
60,74,1,10.114333,76.139714,2
8,76,5,10.81075,76.89746,2
84,61,1,10.98955,76.89303,2
33,78,6,10.97187,76.117902,2
33,62,4,10.121495,76.88425,2
50,73,1,10.153022,76.78295,2
4,73,1,10.146200,76.135076,2
33,78,2,10.104394,76.137826,2
42,71,6,10.124357,76.142103,2
43,77,1,10.148884,76.141042,2
82,64,0,10.155253,76.147510,2
58,60,5,10.133727,76.89286,2
82,62,3,10.93986,76.98635,2
18,73,2,10.130038,76.117175,2
48,64,5,10.132247,76.91987,2
36,65,6,10.154158,76.102482,2
30,70,4,10.112351,76.104788,2
90,63,6,10.139680,76.106747,2
21,76,6,10.81250,76.88864,2
66,75,3,10.99821,76.96064,2
11,67,3,10.146306,76.153642,2
88,70,5,10.122850,76.137806,2
53,60,4,10.81985,76.149060,2
49,69,1,10.126041,76.87728,2
51,78,3,10.105090,76.150971,2
3,77,0,10.103766,76.134228,2
74,64,4,10.134001,76.134906,2
61,62,2,10.110953,76.149838,2
53,70,6,10.98134,76.83895,2
71,76,2,10.99192,76.122415,2
94,74,7,10.118153,76.118114,2
27,74,4,10.81554,76.138587,2
76,65,0,10.89074,76.81916,2
66,77,7,10.79375,76.135993,2
28,72,7,10.109313,76.116083,2
92,74,4,10.100708,76.130800,2
62,61,6,10.126208,76.108583,2
1,73,3,10.112273,76.142683,2
86,66,1,10.90357,76.149624,2
79,67,5,10.106186,76.101994,2
17,76,3,10.96918,76.139257,2
33,65,3,10.108936,76.115569,2
51,68,3,10.144325,76.146129,2
68,67,4,10.88659,76.95302,2
57,70,5,10.137233,76.77849,2
39,65,5,10.128050,76.113091,2
21,62,7,10.128137,76.89987,2
39,60,6,10.155008,76.85265,2
20,63,5,10.94292,76.98638,2
5,69,5,10.84646,76.151692,2
31,73,4,10.135219,76.107882,2
40,66,3,10.79553,76.100225,2
45,78,5,10.144637,76.112634,2
84,61,4,10.108545,76.140910,2
93,60,3,10.91284,76.125919,2
86,71,5,10.143452,76.98528,2
12,69,3,10.114966,76.129365,2
84,75,7,10.145546,76.114007,2
39,63,0,10.108572,76.126200,2
21,67,3,10.145841,76.108345,2
54,63,1,10.123081,76.136558,2
72,68,1,10.110855,76.116901,2
74,71,6,10.148935,76.117997,2
29,69,5,10.106128,76.116148,2
38,72,6,10.99799,76.107528,2
50,60,7,10.112149,76.136296,2
30,64,3,10.93176,76.100844,2
40,77,6,10.98366,76.91654,2
67,77,3,10.89650,76.91455,2
80,78,4,10.103223,76.87988,2
33,68,3,10.149574,76.100404,2
12,78,7,10.110447,76.100499,2
39,63,2,10.81656,76.78380,2
40,72,3,10.119704,76.92675,2
39,74,3,10.80825,76.124979,2
26,61,1,10.113912,76.80174,2
72,66,1,10.91174,76.80959,2
43,61,5,10.152291,76.94858,2
79,72,3,10.130148,76.87803,2
81,74,5,10.97920,76.95334,2
67,60,1,10.133210,76.149877,2
91,78,7,10.119489,76.152746,2
82,65,0,10.139566,76.134399,2
56,62,2,10.129999,76.78782,2
74,67,3,10.107738,76.94888,2
53,71,5,10.99530,76.121310,2
38,76,7,10.131966,76.149700,2
17,77,5,10.78779,76.126565,2
96,82,9,10.116716,76.118048,1
110,80,7,10.116913,76.100011,1
106,90,7,10.117816,76.108505,1
111,80,10,10.110492,76.107815,1
104,86,10,10.116389,76.121567,1
105,79,9,10.112030,76.112529,1
103,85,7,10.122045,76.106004,1
108,80,9,10.110326,76.116162,1
115,79,9,10.120862,76.107854,1
94,84,7,10.101794,76.120889,1
119,90,10,10.115292,76.115970,1
106,82,10,10.120140,76.121931,1
100,90,9,10.108172,76.104896,1
106,80,7,10.121448,76.109702,1
111,89,10,10.103501,76.107403,1
98,89,7,10.101215,76.106939,1
101,82,10,10.100874,76.120236,1
107,90,9,10.111986,76.111805,1
120,85,10,10.102335,76.121367,1
101,84,7,10.116021,76.120758,1
95,79,8,10.109025,76.112566,1
105,90,8,10.107641,76.105169,1
113,84,8,10.109644,76.115938,1
111,80,7,10.107709,76.106522,1
98,80,8,10.122032,76.122019,1
98,87,9,10.101825,76.103888,1
105,87,8,10.104211,76.112629,1
97,85,9,10.114825,76.110371,1
98,81,10,10.115815,76.111529,1
110,78,7,10.104722,76.102592,1
116,88,9,10.102231,76.114480,1
117,90,9,10.109543,76.118118,1
94,88,9,10.106620,76.115876,1
95,83,10,10.114471,76.112100,1
107,80,8,10.118166,76.118966,1
101,79,7,10.120764,76.108227,1
107,79,10,10.120577,76.117654,1
105,86,10,10.111167,76.108725,1
104,87,8,10.120326,76.102409,1
112,90,9,10.121564,76.117368,1
105,83,7,10.114378,76.115042,1
111,82,7,10.104188,76.110600,1
110,83,8,10.121471,76.106871,1
109,78,7,10.101586,76.117183,1
120,85,10,10.110499,76.114741,1
114,83,9,10.118660,76.102622,1
99,88,8,10.111976,76.115456,1
111,87,10,10.120056,76.120656,1
106,83,9,10.100240,76.119320,1
114,84,10,10.107355,76.112831,1
101,85,10,10.116705,76.102103,1
107,79,7,10.122015,76.106858,1
101,83,8,10.108454,76.114788,1
104,88,10,10.119896,76.108216,1
95,88,10,10.103172,76.109367,1
116,84,7,10.121333,76.118436,1
104,82,10,10.116152,76.112576,1
115,84,9,10.118520,76.105011,1
108,79,10,10.121277,76.109214,1
113,80,7,10.120104,76.113540,1
110,86,8,10.101389,76.104726,1
114,86,9,10.110031,76.110628,1
111,84,9,10.113880,76.115157,1
107,90,9,10.111956,76.109780,1
117,78,7,10.107017,76.107531,1
113,87,10,10.100064,76.120637,1
97,86,10,10.102690,76.116936,1
105,79,10,10.106459,76.108704,1
115,86,7,10.109421,76.119310,1
115,81,7,10.101987,76.117690,1
110,81,8,10.103173,76.101418,1
117,81,7,10.113339,76.102135,1
99,80,10,10.100895,76.113606,1
102,88,7,10.115153,76.104671,1
98,88,8,10.111013,76.105464,1
103,79,10,10.105173,76.114042,1
97,82,7,10.120753,76.107596,1
107,81,9,10.114735,76.118157,1
117,78,8,10.119965,76.118100,1
115,86,9,10.113441,76.101346,1
115,84,9,10.110178,76.109171,1
105,90,10,10.112527,76.110587,1
108,80,8,10.110027,76.110606,1
119,82,7,10.116412,76.113051,1
109,79,10,10.111917,76.110463,1
104,87,8,10.121453,76.115855,1
118,85,10,10.108002,76.101690,1
112,88,7,10.114948,76.100403,1
116,85,8,10.110504,76.105097,1
102,87,7,10.119467,76.112272,1
104,85,7,10.102985,76.116384,1
112,80,10,10.119484,76.114857,1
120,79,7,10.111776,76.116629,1
114,90,9,10.105553,76.113468,1
109,78,9,10.108308,76.105105,1
95,90,7,10.110456,76.103076,1
99,81,7,10.114177,76.103144,1
114,87,9,10.115939,76.118399,1
104,83,8,10.109999,76.108839,1
102,90,9,10.118585,76.109226,1
104,88,7,10.117706,76.103483,1
98,87,9,10.111482,76.102994,1
103,85,9,10.118832,76.121090,1
109,88,8,10.111804,76.113106,1
114,79,7,10.115936,76.113888,1
114,81,7,10.112932,76.104613,1
95,85,10,10.115206,76.118207,1
116,88,9,10.105583,76.101749,1
100,90,9,10.100149,76.107984,1
119,89,9,10.116055,76.103236,1
109,90,8,10.121164,76.117995,1
107,84,8,10.121862,76.114017,1
115,81,7,10.116733,76.115496,1
107,84,8,10.119085,76.106695,1
105,83,9,10.107410,76.104384,1
113,90,9,10.108699,76.112621,1
95,85,10,10.115075,76.111711,1
97,79,10,10.107240,76.112469,1
115,87,10,10.100752,76.112312,1
96,89,9,10.120367,76.114656,1
97,81,7,10.103368,76.106926,1
118,85,7,10.107508,76.112267,1
109,81,7,10.121228,76.101792,1
120,78,10,10.101469,76.116871,1
112,79,7,10.104986,76.107542,1
113,86,10,10.118388,76.116643,1
120,78,10,10.114902,76.107907,1
113,79,8,10.118778,76.118867,1
100,82,9,10.111868,76.103549,1
107,80,8,10.100245,76.105311,1
100,89,7,10.102440,76.111869,1
108,84,7,10.107497,76.109475,1
117,89,7,10.108013,76.120942,1
104,83,8,10.104782,76.121275,1
116,78,9,10.112791,76.115251,1
109,80,8,10.100182,76.105500,1
99,78,9,10.108000,76.106526,1
102,89,10,10.115602,76.112190,1
115,87,8,10.115688,76.103732,1
100,84,10,10.108705,76.106541,1
97,89,8,10.111273,76.119987,1
120,89,10,10.110546,76.114054,1
100,89,9,10.106216,76.113910,1
115,90,9,10.110339,76.110519,1
111,78,10,10.112816,76.105061,1
118,87,9,10.106890,76.103424,1
94,87,7,10.107102,76.111275,1
118,82,7,10.103729,76.121543,1
114,89,9,10.101385,76.109347,1
102,86,8,10.112769,76.115191,1
99,83,7,10.117533,76.116037,1
102,81,8,10.104784,76.108495,1
117,88,8,10.117735,76.109532,1
110,79,7,10.115611,76.122149,1
100,86,7,10.106676,76.109420,1
108,80,8,10.113041,76.116688,1
97,81,7,10.114983,76.109010,1
109,86,7,10.113093,76.100317,1
102,78,10,10.114604,76.116356,1
118,79,9,10.118076,76.107486,1
112,82,10,10.117038,76.107945,1
101,79,10,10.112060,76.104612,1
110,79,10,10.116298,76.113382,1
116,86,10,10.110761,76.112855,1
119,78,7,10.119878,76.101856,1
106,78,7,10.119204,76.119650,1
104,80,9,10.103674,76.119706,1
103,82,10,10.104557,76.121265,1
114,85,8,10.102305,76.110386,1
119,80,7,10.113036,76.108083,1
112,82,10,10.112701,76.105865,1
119,83,10,10.113118,76.113716,1
100,85,9,10.118625,76.106431,1
118,90,10,10.108677,76.120423,1
114,80,9,10.112213,76.109419,1
102,80,7,10.116705,76.110642,1
105,82,8,10.113332,76.118356,1
114,86,10,10.105211,76.111523,1
108,84,7,10.111250,76.113837,1
120,88,9,10.103476,76.105262,1
109,80,9,10.116252,76.114567,1
98,85,7,10.117621,76.118536,1
110,89,8,10.110399,76.114272,1
118,81,8,10.114896,76.102330,1
107,87,7,10.112262,76.105886,1
97,89,9,10.108273,76.115515,1
101,79,10,10.108703,76.117576,1
94,83,8,10.101688,76.108594,1
111,81,10,10.110553,76.105773,1
94,88,7,10.113238,76.104211,1
116,82,7,10.103304,76.115041,1
108,84,7,10.107987,76.121513,1
104,84,9,10.119938,76.104888,1
96,81,8,10.117517,76.117910,1
105,88,9,10.106430,76.102519,1
115,87,8,10.113252,76.113835,1
117,79,9,10.113386,76.111375,1
109,82,10,10.114968,76.116472,1
118,89,9,10.120243,76.115098,1
108,81,9,10.107434,76.113230,1
100,85,10,10.103413,76.114950,1
109,86,8,10.115543,76.102780,1
112,88,10,10.110004,76.103292,1
114,81,8,10.121568,76.106370,1
98,90,10,10.105829,76.106967,1
98,79,9,10.101114,76.104582,1
107,80,8,10.122193,76.104944,1
101,78,7,10.116557,76.122108,1
107,79,7,10.109188,76.118920,1
117,84,10,10.103859,76.119167,1
95,79,9,10.117752,76.117088,1
102,80,7,10.114346,76.113274,1
114,84,7,10.102287,76.117308,1
99,79,9,10.110056,76.111268,1
110,88,10,10.120455,76.100671,1
117,83,8,10.115464,76.116619,1
112,79,7,10.120014,76.113407,1
112,78,7,10.110715,76.109413,1
95,86,8,10.116409,76.102463,1
105,81,9,10.118562,76.114459,1
113,88,7,10.104182,76.101077,1
106,80,10,10.106283,76.118067,1
110,79,7,10.116345,76.108500,1
104,83,10,10.118808,76.116305,1
104,79,8,10.118694,76.113290,1
97,85,8,10.114832,76.108016,1
96,82,9,10.107578,76.107382,1
99,82,7,10.112794,76.113076,1
111,80,9,10.107218,76.121865,1
104,80,7,10.120361,76.120966,1
115,79,8,10.121726,76.117562,1
117,84,10,10.100195,76.108153,1
94,86,7,10.114519,76.117139,1
104,90,7,10.119162,76.104136,1
114,84,7,10.105351,76.109236,1
99,80,10,10.113561,76.109694,1
103,89,7,10.109511,76.117259,1
119,89,9,10.110833,76.121121,1
116,79,7,10.103531,76.117561,1
108,80,7,10.115986,76.110550,1
101,85,8,10.115759,76.114894,1
113,79,8,10.103210,76.110904,1
106,79,8,10.117680,76.110672,1
117,84,10,10.115605,76.108134,1
103,83,9,10.117915,76.116822,1
119,89,7,10.112731,76.121039,1
103,85,8,10.100971,76.121233,1
96,85,8,10.100101,76.104345,1
114,79,9,10.103863,76.113563,1
120,86,9,10.121398,76.101336,1
98,79,8,10.107427,76.107298,1
103,80,9,10.104949,76.108588,1
105,89,7,10.110936,76.120855,1
100,86,10,10.109575,76.111015,1
114,80,8,10.103013,76.110470,1
120,78,10,10.118110,76.111660,1
104,84,9,10.114988,76.117849,1
119,83,10,10.109323,76.120672,1
97,80,10,10.112335,76.104425,1
101,83,7,10.102477,76.115892,1
97,89,8,10.100022,76.101828,1
114,85,8,10.115780,76.102867,1
117,89,9,10.101490,76.119368,1
96,88,10,10.118881,76.108647,1
97,85,10,10.117857,76.119256,1
117,83,10,10.120963,76.112702,1
99,79,8,10.108738,76.121130,1
105,82,9,10.112400,76.107484,1
102,79,7,10.103171,76.107055,1
120,89,8,10.117440,76.117997,1
120,79,10,10.118557,76.117485,1
120,81,9,10.116533,76.108395,1
95,84,7,10.115789,76.108343,1
106,82,7,10.103113,76.114375,1
